DATAFLOW,MEASURE: Measure,SEX: Sex,AGE: Age,MARITAL_STATUS: Marital status,REGION: Region,FREQ: Frequency,TIME_PERIOD: Time Period,OBS_VALUE,UNIT_MEASURE: Unit of Measure,OBS_STATUS: Observation Status,OBS_COMMENT: Observation Comment
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2009,740,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2010,711,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2011,708,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2012,655,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2013,653,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2014,731,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2015,774,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2016,740,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2017,748,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2018,724,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2019,795,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2020,751,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2009,270,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2010,249,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2011,247,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2012,218,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2013,226,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2014,275,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2015,241,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2016,270,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2017,241,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2018,217,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2019,283,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2020,259,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2009,4692,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2010,4893,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2011,4924,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2012,4810,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2013,4789,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2014,5178,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2015,5324,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2016,5342,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2017,5742,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2018,5828,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2019,6335,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2020,6099,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2009,644,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2010,588,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2011,624,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2012,633,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2013,575,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2014,572,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2015,612,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2016,596,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2017,601,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2018,580,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2019,702,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A25: 25-29,TOT: All marital statuses,AUS: Australia,A: Annual,2020,660,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2009,9845,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2010,9516,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2011,9748,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2012,9526,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2013,9520,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2014,9772,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2015,10135,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2016,10252,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2017,10440,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2018,10262,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2019,11015,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2020,10870,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2009,287,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2010,300,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2011,319,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2012,328,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2013,333,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2014,369,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2015,332,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2016,395,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2017,341,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2018,319,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2019,353,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A30: 30-34,TOT: All marital statuses,AUS: Australia,A: Annual,2020,370,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2009,7398,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2010,7484,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2011,7569,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2012,7436,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2013,7666,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2014,7813,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2015,8158,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2016,8411,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2017,8793,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2018,9009,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2019,9437,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A70: 70-74,TOT: All marital statuses,AUS: Australia,A: Annual,2020,9424,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2009,198,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2010,210,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2011,220,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2012,202,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2013,198,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2014,192,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2015,172,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2016,197,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2017,173,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2018,167,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2019,230,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A20: 20-24,TOT: All marital statuses,AUS: Australia,A: Annual,2020,181,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2009,984,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2010,959,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2011,887,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2012,848,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2013,824,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2014,911,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2015,907,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2016,895,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2017,919,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2018,966,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2019,1018,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A35: 35-39,TOT: All marital statuses,AUS: Australia,A: Annual,2020,940,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2009,5714,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2010,5902,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2011,5964,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2012,6152,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2013,6681,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2014,6702,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2015,6834,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2016,6764,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2017,6768,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2018,6612,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2019,6954,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2020,6518,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2009,2,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2010,7,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2011,1,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2012,1,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2013,7,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2014,16,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2015,3,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2016,3,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2017,3,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2018,0,NUM: Number,,
