DATAFLOW,MEASURE: Measure,SEX: Sex,AGE: Age,MARITAL_STATUS: Marital status,REGION: Region,FREQ: Frequency,TIME_PERIOD: Time Period,OBS_VALUE,UNIT_MEASURE: Unit of Measure,OBS_STATUS: Observation Status,OBS_COMMENT: Observation Comment
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2019,510,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2020,507,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2009,1202,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2010,1107,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2011,1113,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2012,1024,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2013,1076,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2014,1093,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2015,1121,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2016,1109,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2017,1124,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2018,1101,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2019,1170,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2020,1089,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2009,10961,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2010,11450,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2011,12179,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2012,12946,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2013,12943,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2014,14277,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2015,15143,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2016,14974,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2017,15169,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2018,14733,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2019,15606,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2020,14556,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2009,4922,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2010,5283,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2011,5628,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2012,5637,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2013,5551,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2014,5899,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2015,6397,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2016,6554,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2017,7034,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2018,6992,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2019,7887,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A95: 95-99,TOT: All marital statuses,AUS: Australia,A: Annual,2020,7608,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2009,859,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2010,866,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2011,747,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2012,681,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2013,709,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2014,636,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2015,662,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2016,654,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2017,665,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2018,660,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2019,682,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A04: 0-4,TOT: All marital statuses,AUS: Australia,A: Annual,2020,597,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2009,5660,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2010,6153,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2011,6711,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2012,7113,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2013,7421,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2014,8104,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2015,8670,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2016,9000,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2017,9514,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2018,9532,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2019,10372,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A90: 90-94,TOT: All marital statuses,AUS: Australia,A: Annual,2020,10065,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2009,192,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2010,215,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2011,235,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2012,241,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2013,254,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2014,305,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2015,340,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2016,387,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2017,381,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2018,372,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2019,364,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A99: 100+ years,TOT: All marital statuses,AUS: Australia,A: Annual,2020,420,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2009,78,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2010,83,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2011,83,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2012,69,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2013,77,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2014,69,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2015,75,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2016,69,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2017,66,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2018,51,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2019,72,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2020,55,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2009,2087,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2010,2065,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2011,2061,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2012,2093,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2013,2161,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2014,2230,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2015,2266,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2016,2288,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2017,2262,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2018,2332,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2019,2412,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2020,2217,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A85: 85-89,TOT: All marital statuses,AUS: Australia,A: Annual,2009,14383,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A85: 85-89,TOT: All marital statuses,AUS: Australia,A: Annual,2010,15064,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A85: 85-89,TOT: All marital statuses,AUS: Australia,A: Annual,2011,15450,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A85: 85-89,TOT: All marital statuses,AUS: Australia,A: Annual,2012,15430,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A85: 85-89,TOT: All marital statuses,AUS: Australia,A: Annual,2013,15245,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A85: 85-89,TOT: All marital statuses,AUS: Australia,A: Annual,2014,15500,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A85: 85-89,TOT: All marital statuses,AUS: Australia,A: Annual,2015,15890,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A85: 85-89,TOT: All marital statuses,AUS: Australia,A: Annual,2016,15288,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A85: 85-89,TOT: All marital statuses,AUS: Australia,A: Annual,2017,15305,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A85: 85-89,TOT: All marital statuses,AUS: Australia,A: Annual,2018,14403,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A85: 85-89,TOT: All marital statuses,AUS: Australia,A: Annual,2019,14927,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A85: 85-89,TOT: All marital statuses,AUS: Australia,A: Annual,2020,13777,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2009,1258,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2010,1229,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2011,1163,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2012,1226,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2013,1209,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2014,1353,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2015,1366,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2016,1291,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2017,1246,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2018,1125,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2019,1309,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A40: 40-44,TOT: All marital statuses,AUS: Australia,A: Annual,2020,1164,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A15: 15-19,TOT: All marital statuses,AUS: Australia,A: Annual,2009,157,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A15: 15-19,TOT: All marital statuses,AUS: Australia,A: Annual,2010,151,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A15: 15-19,TOT: All marital statuses,AUS: Australia,A: Annual,2011,167,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A15: 15-19,TOT: All marital statuses,AUS: Australia,A: Annual,2012,181,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A15: 15-19,TOT: All marital statuses,AUS: Australia,A: Annual,2013,153,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A15: 15-19,TOT: All marital statuses,AUS: Australia,A: Annual,2014,140,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A15: 15-19,TOT: All marital statuses,AUS: Australia,A: Annual,2015,165,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A15: 15-19,TOT: All marital statuses,AUS: Australia,A: Annual,2016,127,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A15: 15-19,TOT: All marital statuses,AUS: Australia,A: Annual,2017,152,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A15: 15-19,TOT: All marital statuses,AUS: Australia,A: Annual,2018,153,NUM: Number,,
