DATAFLOW,MEASURE: Measure,SEX: Sex,AGE: Age,MARITAL_STATUS: Marital status,REGION: Region,FREQ: Frequency,TIME_PERIOD: Time Period,OBS_VALUE,UNIT_MEASURE: Unit of Measure,OBS_STATUS: Observation Status,OBS_COMMENT: Observation Comment
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A15: 15-19,TOT: All marital statuses,AUS: Australia,A: Annual,2019,140,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A15: 15-19,TOT: All marital statuses,AUS: Australia,A: Annual,2020,147,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2009,11543,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2010,11490,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2011,11376,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2012,11290,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2013,10922,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2014,10825,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2015,10960,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2016,10653,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2017,10689,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2018,10358,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2019,11055,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A80: 80-84,TOT: All marital statuses,AUS: Australia,A: Annual,2020,10721,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2009,4796,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2010,4710,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2011,4971,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2012,4669,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2013,4656,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2014,4954,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2015,4925,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2016,4872,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2017,4834,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2018,4955,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2019,5452,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2020,5033,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2009,2808,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2010,2870,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2011,2894,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2012,2909,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2013,2953,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2014,3001,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2015,2998,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2016,2967,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2017,2972,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2018,3120,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2019,3290,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A60: 60-64,TOT: All marital statuses,AUS: Australia,A: Annual,2020,3157,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2009,1802,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2010,1850,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2011,1715,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2012,1633,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2013,1734,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2014,1692,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2015,1812,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2016,1749,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2017,1856,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2018,1763,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2019,2057,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A45: 45-49,TOT: All marital statuses,AUS: Australia,A: Annual,2020,1807,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2009,3347,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2010,3395,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2011,3485,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2012,3375,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2013,3425,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2014,3601,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2015,3712,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2016,3660,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2017,3603,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2018,3689,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2019,3921,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A55: 55-59,TOT: All marital statuses,AUS: Australia,A: Annual,2020,3677,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2009,67,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2010,53,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2011,59,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2012,63,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2013,55,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2014,60,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2015,67,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2016,53,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2017,53,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2018,56,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2019,69,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A10: 10-14,TOT: All marital statuses,AUS: Australia,A: Annual,2020,61,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2009,3427,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2010,3457,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2011,3569,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2012,3745,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2013,3893,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2014,4123,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2015,4196,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2016,4200,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2017,4239,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2018,4162,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2019,4350,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A65: 65-69,TOT: All marital statuses,AUS: Australia,A: Annual,2020,4084,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2009,6970,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2010,6856,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2011,6750,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2012,6914,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2013,6816,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2014,7216,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2015,7479,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2016,7370,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2017,7577,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2018,7492,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2019,7940,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A75: 75-79,TOT: All marital statuses,AUS: Australia,A: Annual,2020,7618,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2009,2515,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2010,2498,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2011,2488,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2012,2459,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2013,2514,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2014,2650,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2015,2691,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2016,2561,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2017,2398,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2018,2391,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2019,2561,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,A50: 50-54,TOT: All marital statuses,AUS: Australia,A: Annual,2020,2444,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2009,10,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2010,7,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2011,2,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2012,2,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2013,11,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2014,18,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2015,3,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2016,3,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2017,3,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2018,3,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2019,3,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,1: Males,999: Not stated,TOT: All marital statuses,AUS: Australia,A: Annual,2020,6,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2009,56,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2010,58,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2011,64,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2012,59,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2013,59,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2014,67,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2015,57,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2016,44,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2017,57,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2018,51,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2019,46,NUM: Number,,
ABS:DEATHS_MARITAL_STATUS(1.0.0),4: Deaths,2: Females,A59: 5-9,TOT: All marital statuses,AUS: Australia,A: Annual,2020,31,NUM: Number,,
