Country,Code,Source,DataSourceAuthor,DataSourceName,DataSourceShortName,DataCatalogName,DataProcess,DataProcessType,measure
Albania,ALB,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
American Samoa,ASM,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Andorra,AND,WHO All-Cause Mortality Data Call,WHO,WHO All-Cause Mortality Data Call,WHO Data Call,Vital Registration,VR,Register,deaths
Antigua and Barbuda,ATG,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
Argentina,ARG,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Armenia,ARM,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,deaths
Aruba,ABW,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Australia,AUS,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
Austria,AUT,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,deaths
Azerbaijan,AZE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Belgium,BEL,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
Belize,BLZ,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Bermuda,BMU,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Bosnia and Herzegovina,BIH,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
Brazil,BRA,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,deaths
Brunei Darussalam,BRN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Bulgaria,BGR,WHO All-Cause Mortality Data Call,WHO,WHO All-Cause Mortality Data Call,WHO Data Call,Vital Registration,VR,Register,deaths
Canada,CAN,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
Chile,CHL,WHO All-Cause Mortality Data Call,WHO,WHO All-Cause Mortality Data Call,WHO Data Call,Vital Registration,VR,Register,deaths
"China, Hong Kong SAR",HKG,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
Colombia,COL,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
Costa Rica,CRI,WHO All-Cause Mortality Data Call,WHO,WHO All-Cause Mortality Data Call,WHO Data Call,Vital Registration,VR,Register,deaths
Croatia,HRV,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Cuba,CUB,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
Cyprus,CYP,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
Czechia,CZE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Denmark,DNK,WHO All-Cause Mortality Data Call,WHO,WHO All-Cause Mortality Data Call,WHO Data Call,Vital Registration,VR,Register,deaths
Dominica,DMA,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,deaths
Dominican Republic,DOM,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Ecuador,ECU,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Egypt,EGY,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Estonia,EST,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,deaths
Faeroe Islands,FRO,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Finland,FIN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
France,FRA,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
French Guiana,GUF,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
French Polynesia,PYF,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Georgia,GEO,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,deaths
Germany,DEU,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Greece,GRC,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Grenada,GRD,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,deaths
Guadeloupe,GLP,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Guatemala,GTM,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
Hungary,HUN,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
Iceland,ISL,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Iran,IRN,Demographic Yearbook,NA,NA,NA,NA,NA,NA,deaths
Ireland,IRL,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
Israel,ISR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Italy,ITA,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Japan,JPN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Kazakhstan,KAZ,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Kuwait,KWT,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Kyrgyzstan,KGZ,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Latvia,LVA,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Lesotho,LSO,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Liechtenstein,LIE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Lithuania,LTU,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Luxembourg,LUX,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Malaysia,MYS,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Maldives,MDV,WHO All-Cause Mortality Data Call,WHO,WHO All-Cause Mortality Data Call,WHO Data Call,Vital Registration,VR,Register,deaths
Malta,MLT,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
Martinique,MTQ,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Mauritius,MUS,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Mayotte,MYT,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Mexico,MEX,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
Moldova,MDA,WHO All-Cause Mortality Data Call,NA,NA,NA,NA,NA,NA,deaths
Mongolia,MNG,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,deaths
Montenegro,MNE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Montserrat,MSR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Myanmar,MMR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Netherlands,NLD,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
New Caledonia,NCL,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
New Zealand,NZL,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Nicaragua,NIC,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
North Macedonia,MKD,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,deaths
Norway,NOR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Oman,OMN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Panama,PAN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Paraguay,PRY,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
Peru,PER,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Poland,POL,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
Portugal,PRT,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Puerto Rico,PRI,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Qatar,QAT,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Romania,ROU,WHO All-Cause Mortality Data Call,WHO,WHO All-Cause Mortality Data Call,WHO Data Call,Vital Registration,VR,Register,deaths
Réunion,REU,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Saint Lucia,LCA,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,deaths
Saint Vincent and the Grenadines,VCT,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,deaths
Saudi Arabia,SAU,Back-casting population and demographic rates 2010-2022,General Authority for Statistics,Back-casting population and demographic rates 2010-2022,GAStat backcast,Vital Registration,VR,Register,deaths
Serbia,SRB,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,deaths
Seychelles,SYC,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Singapore,SGP,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Slovakia,SVK,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Slovenia,SVN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
South Korea,KOR,Demographic Yearbook,NA,NA,NA,NA,NA,NA,deaths
Spain,ESP,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,deaths
State of Palestine,PSE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Suriname,SUR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Sweden,SWE,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
Switzerland,CHE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Thailand,THA,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Turks and Caicos Islands,TCA,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Türkiye,TUR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
USA,USA,WHO Mortality Data base (supplement),NA,NA,NA,NA,NA,NA,deaths
Ukraine,UKR,WHO All-Cause Mortality Data Call,WHO,WHO All-Cause Mortality Data Call,WHO Data Call,Vital Registration,VR,Register,deaths
United Arab Emirates,ARE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
United Kingdom,GBR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
United States Virgin Islands,VIR,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,deaths
Uruguay,URY,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,deaths
Uzbekistan,UZB,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,deaths
Wallis and Futuna Islands,WLF,RAPPORTS & TABLEAUX: Etat Civil,Service de la Statistique et des Études Économiques – Wallis & Futuna,RAPPORTS & TABLEAUX: Etat Civil,NSO tabulations,Vital Registration,VR,Register,deaths
Albania,ALB,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
American Samoa,ASM,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Andorra,AND,WHO All-Cause Mortality Data Call,WHO,WHO All-Cause Mortality Data Call,WHO Data Call,Vital Registration,VR,Register,infant
Antigua and Barbuda,ATG,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
Argentina,ARG,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Armenia,ARM,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,infant
Aruba,ABW,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Australia,AUS,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
Austria,AUT,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,infant
Azerbaijan,AZE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Belgium,BEL,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
Belize,BLZ,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Bermuda,BMU,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Bosnia and Herzegovina,BIH,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
Brazil,BRA,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,infant
Brunei Darussalam,BRN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Bulgaria,BGR,WHO All-Cause Mortality Data Call,WHO,WHO All-Cause Mortality Data Call,WHO Data Call,Vital Registration,VR,Register,infant
Canada,CAN,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
Chile,CHL,WHO All-Cause Mortality Data Call,WHO,WHO All-Cause Mortality Data Call,WHO Data Call,Vital Registration,VR,Register,infant
"China, Hong Kong SAR",HKG,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
Colombia,COL,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
Costa Rica,CRI,WHO All-Cause Mortality Data Call,WHO,WHO All-Cause Mortality Data Call,WHO Data Call,Vital Registration,VR,Register,infant
Croatia,HRV,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Cuba,CUB,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
Cyprus,CYP,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
Czechia,CZE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Denmark,DNK,WHO All-Cause Mortality Data Call,WHO,WHO All-Cause Mortality Data Call,WHO Data Call,Vital Registration,VR,Register,infant
Dominica,DMA,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,infant
Dominican Republic,DOM,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Ecuador,ECU,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Egypt,EGY,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Estonia,EST,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,infant
Faeroe Islands,FRO,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Finland,FIN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
France,FRA,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
French Guiana,GUF,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
French Polynesia,PYF,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Georgia,GEO,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,infant
Germany,DEU,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Greece,GRC,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Grenada,GRD,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,infant
Guadeloupe,GLP,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Guatemala,GTM,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
Hungary,HUN,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
Iceland,ISL,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
