Country,Code,Source,DataSourceAuthor,DataSourceName,DataSourceShortName,DataCatalogName,DataProcess,DataProcessType,measure
Iran,IRN,Demographic Yearbook,NA,NA,NA,NA,NA,NA,infant
Ireland,IRL,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
Israel,ISR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Italy,ITA,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Japan,JPN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Kazakhstan,KAZ,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Kuwait,KWT,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Kyrgyzstan,KGZ,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Latvia,LVA,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Liechtenstein,LIE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Lithuania,LTU,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Luxembourg,LUX,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Malaysia,MYS,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Maldives,MDV,WHO All-Cause Mortality Data Call,WHO,WHO All-Cause Mortality Data Call,WHO Data Call,Vital Registration,VR,Register,infant
Malta,MLT,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
Martinique,MTQ,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Mauritius,MUS,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Mayotte,MYT,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Mexico,MEX,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
Moldova,MDA,WHO All-Cause Mortality Data Call,NA,NA,NA,NA,NA,NA,infant
Mongolia,MNG,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,infant
Montenegro,MNE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Montserrat,MSR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Myanmar,MMR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Netherlands,NLD,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
New Caledonia,NCL,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
New Zealand,NZL,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Nicaragua,NIC,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
North Macedonia,MKD,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,infant
Norway,NOR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Oman,OMN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Panama,PAN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Paraguay,PRY,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
Peru,PER,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Poland,POL,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
Portugal,PRT,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Puerto Rico,PRI,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Qatar,QAT,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Romania,ROU,WHO All-Cause Mortality Data Call,WHO,WHO All-Cause Mortality Data Call,WHO Data Call,Vital Registration,VR,Register,infant
Réunion,REU,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Saint Lucia,LCA,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,infant
Saint Vincent and the Grenadines,VCT,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,infant
Serbia,SRB,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,infant
Seychelles,SYC,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Singapore,SGP,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Slovakia,SVK,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Slovenia,SVN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
South Korea,KOR,Demographic Yearbook,NA,NA,NA,NA,NA,NA,infant
Spain,ESP,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,infant
State of Palestine,PSE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Suriname,SUR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Sweden,SWE,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
Switzerland,CHE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Thailand,THA,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Turks and Caicos Islands,TCA,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Türkiye,TUR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
USA,USA,WHO Mortality Data base (supplement),NA,NA,NA,NA,NA,NA,infant
Ukraine,UKR,WHO All-Cause Mortality Data Call,WHO,WHO All-Cause Mortality Data Call,WHO Data Call,Vital Registration,VR,Register,infant
United Arab Emirates,ARE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
United Kingdom,GBR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
United States Virgin Islands,VIR,WHO Mortality Data base (supplement),WHO,WHO Mortality Data base (supplement),WHO MDB (sup),Vital Registration,VR,Register,infant
Uruguay,URY,WHO Mortality Data base,WHO,WHO Mortality Data base,WHO MDB,Vital Registration,VR,Register,infant
Uzbekistan,UZB,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,infant
Wallis and Futuna Islands,WLF,RAPPORTS & TABLEAUX: Etat Civil,Service de la Statistique et des Études Économiques – Wallis & Futuna,RAPPORTS & TABLEAUX: Etat Civil,NSO tabulations,Vital Registration,VR,Register,infant
Albania,ALB,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
American Samoa,ASM,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Andorra,AND,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Anguilla,AIA,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Antigua and Barbuda,ATG,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Argentina,ARG,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Armenia,ARM,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Aruba,ABW,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Australia,AUS,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Austria,AUT,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Azerbaijan,AZE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Belgium,BEL,Eurostat Database,European Commission,Eurostat Database,EuroStat,Population Register,Register,Register,births
Belize,BLZ,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Bermuda,BMU,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Bhutan,BTN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
"Bonaire, Sint Eustatius and Saba",BES,"Caribbean Netherlands; population, births, deaths, migration",Statistics Netherlands,"Caribbean Netherlands; population, births, deaths, migration",CBS StatLine,Vital Registration,VR,Register,births
Bosnia and Herzegovina,BIH,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Botswana,BWA,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Brazil,BRA,Sistema de Informações sobre Nascidos Vivos (SINASC),Ministério da Saúde,Sistema de Informações sobre Nascidos Vivos (SINASC),SINASC,Vital Registration,VR,Register,births
British Virgin Islands,VGB,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Brunei Darussalam,BRN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Bulgaria,BGR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Burundi,BDI,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Cabo Verde,CPV,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Canada,CAN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Cayman Islands,CYM,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Channel Islands - Guernsey,GGY,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Channel Islands - Jersey,JEY,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Chile,CHL,Human Mortality Database,UC Berkeley-MaxPlank,Human Mortality Database,HMD,Vital Registration,VR,Register,births
"China, Taiwan Province of China",NA,Human Mortality Database,UC Berkeley-MaxPlank,Human Mortality Database,HMD,Vital Registration,VR,Register,births
Colombia,COL,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Cook Islands,COK,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Costa Rica,CRI,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Croatia,HRV,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Cuba,CUB,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Curaçao,CUW,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Cyprus,CYP,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Czechia,CZE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Denmark,DNK,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Djibouti,DJI,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Dominican Republic,DOM,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Ecuador,ECU,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Egypt,EGY,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Estonia,EST,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Eswatini,SWZ,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Faeroe Islands,FRO,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Finland,FIN,Eurostat Database,European Commission,Eurostat Database,EuroStat,Population Register,Register,Register,births
France,FRA,Human Mortality Database,UC Berkeley-MaxPlank,Human Mortality Database,HMD,Vital Registration,VR,Register,births
French Guiana,GUF,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
French Polynesia,PYF,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Georgia,GEO,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Germany,DEU,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,births
Greece,GRC,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Greenland,GRL,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Grenada,GRD,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Guadeloupe,GLP,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Guam,GUM,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Guatemala,GTM,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Hong Kong,HKG,Demographic Yearbook,NA,NA,NA,NA,NA,NA,births
Hungary,HUN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Iceland,ISL,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
India,IND,Vital Statistics of India based on the Civil Registration System 2020,"Office of the Registrar General, India",Vital Statistics of India based on the Civil Registration System 2020,CRS,Vital Registration,VR,Register,births
Iran,IRN,Demographic Yearbook,NA,NA,NA,NA,NA,NA,births
Iraq,IRQ,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Ireland,IRL,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Isle of Man,IMN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Israel,ISR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Italy,ITA,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Japan,JPN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Jordan,JOR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Kazakhstan,KAZ,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Kenya,KEN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Kosovo,NA,Eurostat Database,NA,NA,NA,NA,NA,NA,births
Kuwait,KWT,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Kyrgyzstan,KGZ,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Latvia,LVA,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Lebanon,LBN,Statistiques Vitales - Données Mensuelles 1999-2019,Ministry of Interior Affairs,Statistiques Vitales - Données Mensuelles 1999-2019,Vital Statistics 1999-2019,Vital Registration,VR,Register,births
Lesotho,LSO,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Liechtenstein,LIE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Lithuania,LTU,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Luxembourg,LUX,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Macao,MAC,Demographic Yearbook,NA,NA,NA,NA,NA,NA,births
Malaysia,MYS,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Maldives,MDV,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Malta,MLT,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Martinique,MTQ,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Mauritius,MUS,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Mayotte,MYT,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Mexico,MEX,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Moldova,MDA,Demographic Yearbook,NA,NA,NA,NA,NA,NA,births
Monaco,MCO,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Mongolia,MNG,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Montenegro,MNE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Montserrat,MSR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Myanmar,MMR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Nauru,NRU,Nauru 2021 Population and Housing Census: Analytical Report,Pacific Community (SPC) and Government of the Republic of Nauru,Nauru 2021 Population and Housing Census: Analytical Report,Analytical Report,Vital Registration,VR,Register,births
Netherlands,NLD,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
New Caledonia,NCL,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
New Zealand,NZL,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Nicaragua,NIC,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Niger,NER,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Niue,NIU,Statistical Release:: Niue Vital Statistics,Statistics Niue,Statistical Release:: Niue Vital Statistics,Vital Stats Report,Vital Registration,VR,Register,births
