Country,Code,Source,DataSourceAuthor,DataSourceName,DataSourceShortName,DataCatalogName,DataProcess,DataProcessType,measure
North Macedonia,MKD,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Norway,NOR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Oman,OMN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Palau,PLW,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Panama,PAN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Peru,PER,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Philippines,PHL,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Poland,POL,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Portugal,PRT,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Puerto Rico,PRI,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Qatar,QAT,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Romania,ROU,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Russia,RUS,Demographic Yearbook,NA,NA,NA,NA,NA,NA,births
Réunion,REU,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Saint Helena,SHN,Population estimates and the number of births and deaths (1970-2020),Statistics Office of the St Helena Government,Population estimates and the number of births and deaths (1970-2020),NSO estimates,Vital Registration,VR,Register,births
Saint Pierre and Miquelon,SPM,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Saint Vincent and the Grenadines,VCT,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Saint-Barthélemy,BLM,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Saint-Martin (French part),MAF,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Samoa,WSM,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
San Marino,SMR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Sao Tome and Principe,STP,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Serbia,SRB,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Seychelles,SYC,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Singapore,SGP,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Sint Maarten (Dutch part),SXM,Press release: Population Estimates and Vital Statistics 2022 and 2023,"Dept. of Statistics, Sint Maarten",Press release: Population Estimates and Vital Statistics 2022 and 2023,Press release,Vital Registration,VR,Register,births
Slovakia,SVK,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Slovenia,SVN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
South Africa,ZAF,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
South Korea,KOR,Demographic Yearbook,NA,NA,NA,NA,NA,NA,births
Spain,ESP,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Sri Lanka,LKA,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
State of Palestine,PSE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Suriname,SUR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Sweden,SWE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Switzerland,CHE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Thailand,THA,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Tonga,TON,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Tunisia,TUN,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Turks and Caicos Islands,TCA,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Tuvalu,TUV,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Türkiye,TUR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
USA,USA,Demographic Yearbook,NA,NA,NA,NA,NA,NA,births
Ukraine,UKR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
United Arab Emirates,ARE,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
United Kingdom,GBR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
United States Virgin Islands,VIR,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Uruguay,URY,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Uzbekistan,UZB,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Wallis and Futuna Islands,WLF,RAPPORTS & TABLEAUX: Etat Civil,Service de la Statistique et des Études Économiques – Wallis & Futuna,RAPPORTS & TABLEAUX: Etat Civil,NSO tabulations,Vital Registration,VR,Register,births
Yemen,YEM,Demographic Yearbook,UNSD,Demographic Yearbook,DYB,Vital Registration,VR,Register,births
Albania,ALB,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Armenia,ARM,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Australia,AUS,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Austria,AUT,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Azerbaijan,AZE,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Bulgaria,BGR,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Colombia,COL,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Costa Rica,CRI,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Croatia,HRV,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Cuba,CUB,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Czechia,CZE,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Denmark,DNK,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Ecuador,ECU,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Estonia,EST,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Finland,FIN,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
France,FRA,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Georgia,GEO,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Germany,DEU,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Greece,GRC,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Hungary,HUN,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Iceland,ISL,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Kazakhstan,KAZ,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Latvia,LVA,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Lithuania,LTU,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Luxembourg,LUX,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Malta,MLT,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Mauritius,MUS,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Mexico,MEX,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Moldova,MDA,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",NA,NA,NA,NA,NA,NA,neonatal
Montenegro,MNE,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Netherlands,NLD,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
North Macedonia,MKD,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Norway,NOR,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Oman,OMN,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Panama,PAN,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Poland,POL,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Portugal,PRT,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Qatar,QAT,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Romania,ROU,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Russia,RUS,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",NA,NA,NA,NA,NA,NA,neonatal
Serbia,SRB,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Singapore,SGP,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Slovakia,SVK,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Slovenia,SVN,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Spain,ESP,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Sweden,SWE,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Switzerland,CHE,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Ukraine,UKR,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,neonatal
Uruguay,URY,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Uzbekistan,UZB,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",UN-IGME,"UN IGME Total Under-5 Mortality Rate, Infant Mortality Rate and Neonatal mortality database 2021.",IGME 2021,Vital Registration,VR,Register,neonatal
Albania,ALB,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Armenia,ARM,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Azerbaijan,AZE,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Bulgaria,BGR,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Croatia,HRV,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Czechia,CZE,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Finland,FIN,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Georgia,GEO,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Greece,GRC,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Hungary,HUN,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Iceland,ISL,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Latvia,LVA,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Lithuania,LTU,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Luxembourg,LUX,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
North Macedonia,MKD,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Norway,NOR,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Portugal,PRT,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Romania,ROU,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Serbia,SRB,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Slovakia,SVK,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Slovenia,SVN,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Spain,ESP,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Sweden,SWE,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Switzerland,CHE,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
Ukraine,UKR,Eurostat Database,European Commission,Eurostat Database,EuroStat,Vital Registration,VR,Register,stillbirths
